Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-03-29,22.55199132192436,19.51990960653461,20.31792564588885,18.524046269237896,26.70087954535402,36.3282949470808,30.15003945951316,43.19126567106862,47.72854050893179,47.641782341034485,40.99667291433255,38.72393620336511,34.43373538716744,36.01292287467938,30.100672766395448,29.13629641983593,35.35992730216107,52.930569223318564,72.03042705672335,59.12733109215053,53.417338808445685,44.17617384885633,41.29747456469514,37.556382010404754
2022-03-30,162.62170407995782,138.64908155733383,132.61172425722864,116.48421315573248,140.9394147194998,157.6070018213582,278.64864130324173,235.71594626418647,236.06244906108083,195.61269479349014,172.95847552365876,137.14212288663862,137.86990864853442,146.6163696249017,138.64923409510158,138.85442816716056,131.30106074028697,137.42171012332568,142.54053775047194,135.19403783655082,132.99057884511748,114.9583558828424,94.49998625181962,84.87776262228529
2022-03-31,153.50321006057396,135.6686633576935,119.91762358782282,118.33239234267154,132.1625665955365,158.37841380937675,158.3612150904132,241.50189702022925,325.4410493568417,247.87697871309766,204.58844665470454,181.891178065293,169.66886613507822,154.47722086586404,136.6343609597788,132.65519934344908,133.8590470575911,157.38491643151056,153.15649190371906,141.80989926591496,115.81290442492698,114.77424117519404,92.05144886256687,76.47470572326071
2022-04-01,111.62866770524866,107.84637413634564,96.34400973405457,94.41767144807544,97.31458013637514,124.16268243768772,179.7099888324224,226.9582574236137,302.99677395895213,290.93952891953154,197.89002665935274,148.93854777197754,126.39923154579895,103.92470990991998,98.76486457651967,96.10045842280601,94.58018103056702,137.11301126542892,153.466981491678,164.22880220515992,123.15715814972395,129.75482057107945,96.19720359875174,70.01394604296448
2022-04-02,104.27360492330733,94.79775533399629,92.94472876014132,95.62992190037066,90.3511556326749,100.79499258748586,105.1526913154301,90.89348488064502,108.83562614889554,118.22049984373427,111.11620624910138,99.21065166517373,85.32181473523704,86.34771986187793,76.48199292645305,78.93162127195033,85.72341157212918,112.15274847908343,123.04058008263507,129.7294291562488,113.38236505114526,107.4568117755343,94.1573522209123,82.29914884557452
2022-04-03,34.352261478536875,32.15518904293887,28.95624270262143,34.161261346192816,36.25709663964955,41.415314413824206,45.87924709856634,63.539398833446725,68.39671188954027,66.54128724124416,55.52694736192346,57.788331457475394,43.85488317675641,41.80046940761616,38.23146997681544,35.52304837932103,40.0248497467716,58.332087216357536,75.87753440319847,83.70681187641335,67.98287941537694,60.98195899728957,49.97833870146689,39.276602049766346
2022-04-04,48.14547497863454,42.50756784283744,41.87361475504589,41.92965922386941,43.41476479588165,57.8027499513028,71.38101699349558,89.48231522841144,89.76796073422125,96.11531895443213,77.14709996483487,73.14242518498213,67.7692367715473,52.083134497879534,50.22284010558652,55.09976822697037,57.50503838522617,66.29526336751158,81.21962966474017,79.01255731061235,73.93506860512744,74.6599943536008,57.33989168473363,54.2227852344339
2022-04-05,49.07131214479038,46.291353040685976,44.67636887080498,47.22937265883287,50.09315210534632,59.02555460373709,75.68576655730035,94.51086548998757,105.77831475005644,96.7579174989892,90.09107380433313,83.93163449031975,80.57982227010035,75.16905358808054,72.8924981426648,62.15964717381313,75.93190954787624,91.90119425368074,102.3226725809225,105.84689797524663,90.73897716991281,79.00292588117662,69.10487818841456,50.110967067822884
2022-04-06,23.72032479825785,22.317745539707325,22.33532842499094,23.265969982312143,28.217534433197212,42.6080561675804,82.15666179683936,96.03214735435023,103.16509353265121,80.74951992634462,77.90528670873822,92.27292112714542,60.442087023095525,63.51719261950402,57.38241221707081,41.610359949568654,52.639260803487694,79.50966356459125,120.57450349571874,149.52059336567095,117.134167785465,67.73678998679267,54.9102573430281,39.269477134435945
2022-04-07,54.621387126188765,50.43494828690723,49.839120736037,47.09009130442586,52.00202957605913,76.03213052351603,120.51801179135273,164.3348858994088,155.48511169585248,141.67330922566765,134.0684665629343,126.21137284724801,104.40950429880661,102.85258030305988,95.50350458126394,92.18278173529018,87.2224886086102,118.67977378215564,147.56656685978422,138.8699310092962,125.17613692075744,95.37294414762697,83.92269545315447,53.6709341207215
2022-04-08,30.396683678681548,28.31342410480402,28.824690160956152,31.365766053405274,33.33376072877982,42.16388978148856,52.840826180913695,86.99478769323898,98.90001749062597,87.16474749865007,83.97376760543207,73.76441175991042,70.33792798217266,66.91654117504656,66.19977987251698,52.79292273380521,77.23815782091265,103.32312976363204,120.79794965151984,117.91286258807159,85.08549200769866,67.80595324108003,61.15611652496826,37.022228565933084
2022-04-09,21.59396556699457,18.549988001908424,18.66980535354299,16.740108466717132,19.75840484114654,26.79224146910299,32.021591035606185,38.960883925060635,39.939282125884446,40.26313266601707,40.77836962136135,39.435072653101656,32.06660475072828,38.22442749732096,32.48122980261645,36.882120740809675,40.5930337069159,59.954892790404095,61.83959455509036,65.76979214260186,52.60064395706581,46.131001510186216,44.986312463449956,33.64531510117865
2022-04-10,26.573153912252828,26.542782480418012,26.66242192145384,25.82957422279179,26.389688160120993,29.822721004089825,32.48406573742048,35.47419322072349,32.71649686218994,34.49347193019965,38.45792065000899,34.45161398146687,28.15569812701947,34.335792975429676,30.660548424556758,30.770924230074307,30.572024128504836,44.71194502205162,52.07451282570867,53.101684202128986,45.278910647226645,45.694183236561116,38.68515565288451,27.570126555674285
2022-04-11,15.277808554623292,14.39160998246867,12.721120136785379,13.628353028363213,16.43533856387159,23.25857406097441,32.035436734435734,43.65857884839427,49.3220691141563,44.34713974631583,40.02684476017874,36.68767722979026,34.82227312343848,30.687347868275936,28.020501556039108,28.805327330772297,30.14199288980749,41.6551476165895,47.45117365190383,46.62497525228828,45.112660777262434,36.66067519798496,35.47532000874496,25.211917998139523
2022-04-12,83.22284609647978,69.98032889468595,70.22710893194002,66.64194204199518,76.86979562941816,115.18377915696772,222.73865021651096,159.9227506140371,214.29996647291313,175.8735823630525,148.17196885381924,124.64736133050403,97.64606356404153,97.54680013268641,84.60043853304654,79.65073992446327,68.87895098690018,92.4448601244747,103.73398841997857,100.8832391618562,96.9821095617093,76.33583369765248,72.06827685688867,51.59018229470362
2022-04-13,86.94123920568694,77.04238443899531,73.6291650257849,74.22602150799827,81.23869677099064,114.60839538000215,145.4752514226376,194.46002252520339,223.13628149314718,165.74303153368217,148.05984006077745,130.65731919805623,120.33480763648424,113.33630951519017,102.55471903484744,88.75618745157634,90.35797534311146,113.65014763881608,119.46455577474302,115.82363158775601,104.88473010721825,92.60101344336363,77.82290911407952,51.65928006135955
2022-04-14,56.639038346071956,51.328973717888005,44.712618081255776,47.79529612294424,51.53979619022412,53.84410369840771,65.98599760705335,107.54699894731164,122.00415412304702,111.75212034805571,101.16953252084828,90.86700129099557,79.33420199716977,76.86410431618543,74.19693728980164,73.93884354048431,83.07237202708396,99.6448822577641,114.09368112195429,115.85986904068506,89.85570064260398,77.87996760390399,70.31412064655649,52.66346841847375
2022-04-15,45.69534153625305,41.988141539598885,42.93128613124492,41.77814512691971,47.43733060712489,60.436376315687184,89.24561661742482,153.04819661794005,145.8851054957502,150.07981135797286,110.24383251571055,100.72669197389574,101.77805209116949,70.37552683772768,73.13341953679233,69.41344282514112,93.93974931407124,104.61562490886715,120.17724797820787,109.5501977777376,87.23437239896535,75.18761492020451,70.69715091947114,53.89121286893562
2022-04-16,55.06612966676714,53.379628392254574,51.67788488108686,52.880340020476154,51.002700040480335,56.85339017025231,63.21438950652731,60.102800922262674,58.77032736034493,62.9150479472182,62.20199014376189,57.83471594666301,50.41637534743307,50.85247907541616,48.20445855119949,46.70942436052216,46.89200304273255,59.98625324111589,68.78725258939403,64.31201569656295,66.71196083876912,62.98477565121436,57.425901133715115,50.15882635209053
2022-04-17,42.10459608455234,39.54816122160957,38.79965957152998,39.41958479174609,39.785343035127184,40.72896021499991,44.76654754121955,46.847337022680584,50.20569921309872,50.32563043528296,48.35229855163184,45.01612661783628,41.85012436729596,39.46627748317626,38.657114421951384,38.62838821773191,43.25603624541389,52.95278304646122,61.13815496040483,68.96114327112615,58.57406035107522,54.656528394938455,49.883862162611145,40.38599443944882
2022-04-18,56.761094846485335,48.22848579980024,51.69706391627196,51.540956380244,59.337285221738284,84.39809389950057,102.75666686305655,136.01498639831016,133.0492057923504,119.58449239106946,98.88121288416323,83.25632159012929,83.06879758199227,67.27645565009468,62.03043087178317,63.1260968966951,73.6478489954386,85.30608982375581,103.80242769423722,103.05172619230294,102.0927891486438,77.07048182504194,71.98366465216233,55.32910715497814
2022-04-19,61.9644352631165,57.155764030437496,56.51551334090919,57.75369930648181,62.236490411520535,78.65252090889805,95.67551415812048,113.74314851662608,121.51467901214406,105.51640309622441,92.56536980291888,83.20816331603959,75.76493707838497,67.26174710359541,70.46396519635307,68.031146050141,71.11661534903288,83.37860646170009,97.77915341624853,100.1854961523382,99.54860013493041,80.23299826975398,74.62942375165831,53.78864017258627
2022-04-20,74.79853368607385,68.62462728286296,67.5885038015751,67.90873347013479,71.80565884785675,79.98092450904983,102.16447607343912,105.70755994608501,133.18423099244237,108.92344513740304,107.01836690159729,89.6891474682686,87.60915908363886,79.5678600372159,74.38056708552543,72.4125513234236,71.41705518689645,81.47336680156425,89.76766426305477,94.28758093376885,91.55208669095676,83.84405579357787,74.98482668420462,61.24549986262191
2022-04-21,58.65613768656999,53.49739261079728,53.638831509416846,54.24508405820802,57.57663515183188,61.613125518003,80.40066769104496,98.72509871900132,103.75429285728306,89.86577379353639,85.34937475285108,79.7680565478305,77.2049087495018,73.57002918948359,72.02650809633795,70.49141796084893,75.8127879959454,81.51326416931695,86.54649567533508,89.29230445071379,83.43157496182674,75.17880382505905,70.1273046715162,58.300364132701226
2022-04-22,23.77081109117161,22.153448837067558,22.621234629922423,23.67855069628415,24.68551307100501,29.605978576014056,41.98205934479161,52.80151571267815,56.55995993457476,52.451189221041446,49.33876545435632,46.70669766705737,41.670692557636734,41.93059358729318,40.83653703309903,40.35324912298905,42.50815600907999,54.327019151879426,60.93544126098663,61.08238194011958,58.50969169740641,52.1723178823157,46.01655937944801,36.83037369571842
2022-04-23,25.546365725841344,25.275007881437556,25.020319750136466,24.81783710669177,24.63555058531762,29.225111808576063,35.25515911205148,37.40063307925634,36.88081349774294,37.03724662081615,39.136993111485886,35.46289896653241,32.49907836161291,35.17130640928903,34.27643518307432,31.621219388608516,34.488627644461666,39.14142372828048,50.87055236079429,51.2606127944888,47.57448786694053,48.269117044582956,41.20725436120135,36.587319602922506
2022-04-24,25.914342721715727,24.21257697966368,23.81056949200123,24.491302664021475,24.103758141557808,29.271153483075558,32.78289634514182,35.58719300600514,37.431198115433695,39.08756177727575,37.88422629000956,34.580339055822456,30.48778313050382,29.81794423724073,27.054651688826752,25.202240802927353,29.485712856254516,43.67193466391712,55.24220426771667,53.76691562885299,50.63066855775205,46.80296228776356,40.6780962536725,28.14731227317717
2022-04-25,68.47507832249683,60.25125972209965,57.80809675548399,59.23990134900175,63.23976422549413,82.48552419381767,125.09888022095382,140.47422308856306,146.6141452168395,131.24644273242544,113.98064850730213,98.6004275268472,88.63395608243972,77.28530396665707,72.46122739264135,73.32405340112471,73.06618886711644,103.83571404364586,108.33072733597702,105.79769263673987,95.83776021489933,89.37893510116999,81.87435917901408,56.48452294832397
2022-04-26,24.80211859344555,23.96238624828224,24.12979188752706,26.272951265591388,29.349774345137345,48.274018588704905,91.22201421682556,147.24101191095727,174.3858506012345,145.7365775596114,125.93857005299778,116.32170017891832,109.54725400317852,93.87169945467173,88.08673337680744,87.51209623477405,90.10537333750639,147.28293319022796,140.05029591334872,161.02829009013143,114.63847685649614,83.85705417176533,68.14743917530105,36.714256212981766
2022-04-27,42.53046814440225,38.117641777579834,38.20605755516591,37.16824672486818,40.74527384751343,68.32770605617793,123.91963944250111,181.89282680633357,210.22899287292543,160.77924598588945,175.96227574995643,146.27733137608914,130.52682149631832,132.6980664247251,101.64594411088228,115.80028970163755,145.27881030526183,160.6212474270675,188.4347343133867,184.51996481653998,164.40021117035644,126.25680576198394,117.78978890164078,60.22041178730539
2022-04-28,53.7225951677272,48.109580789729634,45.1557033728178,44.65898004654767,48.998000390063254,66.03221219167487,120.34996826828211,188.05038159572118,213.63197190596074,171.96669784970058,151.15801663546966,132.6563320193362,132.08509599989304,119.22770241569125,106.21065055214069,105.42399742559437,112.68510736354833,141.88606040667906,155.5005257712655,155.7971604252685,141.53744162907236,102.5459942980222,80.00962702755596,45.76163208333219
2022-04-29,20.44498936154579,19.286031317590265,15.653896855823747,16.756437167387176,19.72284773586006,31.132983507502964,68.09862859345213,142.02751580614014,176.14293604940946,138.81360959389332,115.06757014676452,99.84428095993309,85.62530378889804,67.74071621140537,58.99670474971058,60.89196523395435,70.74617971402955,103.92815734752058,115.12321384590537,125.82702204535502,98.81658762262168,75.29988045002582,56.98824361228476,27.89882858175144
2022-04-30,24.84739960631129,23.48387264983525,23.4607623317147,24.605091597068114,26.172551002239057,39.070956656586176,62.06883896852888,82.69871471984729,87.42989437284001,86.61551740670316,79.91589530234415,80.28490396960947,67.62711756059454,59.68589721194358,55.20055216088085,56.51566454888784,60.665799834579275,83.6853978478129,84.08349415813785,103.26225406915408,96.5873295067438,73.19361171906465,49.812019554315526,29.323432198326564
2022-05-01,98.23526458823217,76.29749015572294,72.12956857112303,76.19383551416323,76.6817205039408,125.63391492313752,154.379451027945,124.61219936262498,124.94975890493582,138.79374695221196,127.74906620558627,108.16622341484,91.27599214800966,75.74038709242738,67.29833644145721,61.316096912616956,64.37597537934398,105.6077942437775,133.2772391516804,136.36929021293477,116.59641346005739,110.5805009264993,117.88356469406371,62.3065369240213
2022-05-02,103.07771109583841,90.0557825332829,76.43518814867805,74.83327233839142,82.28054346971467,110.01604941041242,185.77114629994193,330.93231986284076,305.189529518727,232.14540724862306,204.30731843277687,178.69514809214752,158.34135815871508,144.57120554326664,135.1894211937738,132.3535223346028,132.22787936659208,156.8096543886378,204.79420975579464,213.02064816620177,171.92070008500988,134.88343939140827,108.56649702448448,62.42687350153158
2022-05-03,12.503917344996557,6.971170014231085,11.192864816239739,12.034381898165675,18.44315570164345,29.391283782867458,49.07690115641907,85.30302303979705,95.08342083098273,93.69893213040099,70.67494686249093,82.27120036394118,70.42283276613344,55.78479710207469,43.0130718089243,47.696075159797715,71.42167616327501,87.5978159551552,89.62508390911114,105.99822320378104,89.65568244558692,72.71657457313542,58.95293767894461,32.41420501447854
2022-05-04,147.73726892538505,123.65489167905415,119.1952485710564,113.68586314316579,113.173519541427,164.0140456502263,265.639760995863,333.57462631589993,301.0930642532219,285.4808377530703,227.3470434214729,126.74144782889698,145.80792315977263,87.94401961695966,120.31920700319063,98.20114208668093,101.20197803370047,144.1538482025647,166.62196587256204,196.95965560628744,152.33082051262943,140.98779933642047,135.6082791609747,84.36562336950915
2022-05-05,85.54293831702654,76.31295663702846,63.53704692579417,63.294424356163724,76.73946010230107,81.54050369346072,156.34551745600012,263.67886707610967,256.7945562449892,191.22197368737682,192.68733318137618,186.58610343701363,114.44096117300401,102.48658333629504,125.5670594712214,86.04514433042985,79.45649225083278,115.03147012825998,144.64091505745174,162.00106848029898,108.44062501261223,109.67702170976567,77.33229704432553,50.285199094783884
2022-05-06,27.320872235724156,23.817513446191924,23.523622828860823,25.947437711534025,27.952413823686832,47.69975394068297,99.3273901158015,162.2390828977793,206.4860758832918,175.52953474481885,144.5779201414834,136.83347235244204,110.23450535819407,93.77514514132264,88.79181364722166,82.42399661754689,86.69814597744391,104.07448759525077,142.56856328904473,127.27303036243052,116.33825575740894,75.47119493829624,66.63694322231915,42.05457361438178
2022-05-07,11.035045520994215,10.23849634717018,10.13689331560958,11.408365439860976,10.67576826019641,8.318175625076737,1.6455981945263503,11.574867156966413,24.010068265344483,24.402112442580204,28.559662424845534,32.65225959506506,31.235802023456458,29.15539853387747,31.392876562901645,27.19406179565155,34.148069572336055,44.44579217115445,56.51315141378672,52.45173243704947,45.552626257255504,40.49545384875839,39.10030805700353,26.415754652498638
2022-05-08,14.84499464572674,13.054678196944272,17.112053043838543,17.490683979321936,18.109329324108977,28.44783066296384,56.35184502530652,71.59923138748894,61.07772936175794,68.58053290828764,71.277609366073,72.03237900395584,63.49469460345307,45.39965989666648,45.695321674522376,45.52877544018817,45.15661035611664,71.37280041023163,107.21931105455101,109.67762317089418,101.332266722539,75.50433531260305,52.26355805631567,26.760978213169846
2022-05-09,80.92149183769045,69.6814344563619,62.406783291283006,61.2221973647097,62.29233380959853,89.77050761236735,198.4981014378542,415.3456439290936,301.1971982835131,195.21998183943853,168.5509165437922,108.4979440326783,115.14732578426162,110.35165308329653,66.12154634364552,76.19880422336323,62.53412851670467,71.65580484512631,91.89842207103422,109.34876545861172,97.98982812759823,84.60526832544062,74.4214522914443,45.53669166310095
2022-05-10,13.354912210133342,11.850974804154959,7.9653357655419,12.038091429739373,15.003091034954274,33.9432682346756,89.27288014511723,186.21067994541116,204.49254123790416,195.02880819525038,143.41724505579054,119.92540820391798,96.02473175180384,69.168505343624,91.7432410319996,70.93940221320176,77.47606168601483,104.61515968998107,128.2045941297293,137.98823355129875,102.33930550149486,76.49816885429641,51.34377446136628,23.602613597120484
2022-05-11,26.39558698184127,22.961518132848635,22.274961673118536,23.30908157979338,26.864256978662276,37.99360426146612,47.49945374790077,91.91310477006738,103.42993557164559,78.89723773278476,82.3524230068564,92.38775084194151,90.63932845441823,87.88734915372508,69.9120958694242,77.4214937121736,79.9781459150091,97.56620996713212,99.74167450453389,79.96406138580383,63.14533348878007,56.599918203627595,55.092766368313406,39.96158944374408
2022-05-12,28.327192362767963,25.519543493289518,24.749555518933114,24.982708003096683,27.864768304969203,47.23411914720588,105.74626465839864,156.2912648508716,176.2396360303855,175.6110194536263,105.33100854172257,99.11575485682937,90.74519245779507,72.89531533742725,64.81444298738045,70.41880956138696,86.6866920929932,115.09279387106434,150.55298210352186,148.37108247366484,116.8571366582554,100.68364535299546,70.11429857212613,36.139352969439635
2022-05-13,13.435314849670213,12.28205859641804,8.330897125749111,12.577815932217778,16.847552994089064,35.69292251735242,70.53606675387798,101.71203922201916,122.75787731287562,97.19107837753373,78.69811317940776,60.4996505433404,54.90284204686986,43.816638854713375,38.72374766773444,33.41254928445906,36.33468344553548,51.12350736651772,60.7981012318037,89.05583356649817,82.27694291110004,80.94425407664986,52.20725271107662,22.940733720848332
2022-05-14,21.777640034923863,16.24149725031196,15.727051352365471,16.569760354479094,19.00978166597904,24.784631058066502,37.33948977973657,57.408906188232706,59.02214004435676,64.21282301319764,57.686519177170794,48.577055866669795,39.325120968096975,30.328981827641986,26.49290210594284,26.34719939411149,34.72504156447346,65.57825265970997,80.66712926407871,84.75661918711427,62.374340794012035,56.14382032531695,41.14695570542301,26.973531939324406
2022-05-15,9.115979800753173,4.9548346333182,8.192234306058225,8.634782905347947,9.126002966330473,10.947950638860853,-1.5753059566910252,18.95647416999959,9.931814042345046,19.472952716973744,22.612903473148965,23.96387444427773,21.495153862671096,23.770453956703236,18.111627991214956,26.154367751208113,23.92965854997906,32.41058773600444,41.75408868628319,39.542934700503565,38.68624147592084,38.042595021080274,33.94878677352114,19.098224256388097
2022-05-16,56.7630013199781,50.4629153644875,46.301742839793874,45.57789556712048,52.58160799604486,86.18522126257093,194.4609002502452,217.22292650243907,193.03341488235523,202.16682553647505,145.28407100770733,107.69818511090239,93.96359239791504,97.46558852656474,84.70187602139688,89.90479554698419,90.82053565992321,119.80341894725686,148.29914304477916,140.91658357001089,180.91665574481235,116.17280621414899,123.67299966861941,57.58715107536533
2022-05-17,27.247641375451806,23.236154962646033,21.452019181946362,23.89932048584939,26.227906860185268,45.65455355309108,112.77965492316147,197.6439794468992,228.7982432729964,185.39385289678006,183.20195391938435,129.12414959558424,124.58551688753923,110.24473139331371,103.3819235084889,83.3836994710565,84.77781870070777,110.58414404249436,118.99824455025282,113.02596784321726,95.90284012845134,78.5291532163942,57.153661178585274,31.38195998919328
2022-05-18,22.443081286192154,20.504423276433556,18.739487293198177,17.828280446492542,22.038303354009198,47.97021833591936,83.94992379386603,190.27686601292194,233.4152856782928,198.76273731739533,168.78545689758312,148.90437016350052,132.25138084299186,106.26371758020065,93.94279991899128,100.58348897326539,103.55235139897584,129.3006952082711,144.12285147316248,122.18658517121818,110.31169142855316,98.28543733920492,68.51744861323571,30.988899237120254
2022-05-19,31.652860889940083,26.819838174560804,21.81564255086214,25.116847954039972,23.27289770992192,39.412200563095844,76.26044558480308,131.61279800427337,129.33425647287018,121.18258966104997,108.44555550202699,91.74889254039125,90.15273992675202,78.43032813948247,65.76352484948396,66.65619003693993,69.31277396346158,92.87055653567609,105.59835220467696,106.32848622467196,91.45640126310934,80.76839954218224,62.36764441670592,32.624453310954365
2022-05-20,75.74112144717557,69.75569052469618,80.3320013333449,64.0343084420497,69.22366567456362,93.1096272202877,138.05028073910992,256.43615866557735,277.72306426315686,281.1119350248988,237.0028190017394,163.7099590868102,147.76716763947655,143.69091365807924,141.03101941657644,113.12816887697122,121.85444170991896,174.260433621566,155.20135474111837,145.9595337528306,128.03011651834353,106.33259428316009,91.72114877060638,53.94397211028986
2022-05-21,46.529742676309176,42.36902556188815,38.615440591491996,40.57609426598498,41.87925815698066,54.87023355821548,72.86752243028883,81.30801203356276,87.37475144430694,102.57844468727865,97.53556845065634,92.90556815885225,85.32600184148546,80.94852344132148,74.68333489127758,80.85121853109816,82.31921535560741,108.71612424761197,113.29754613361969,103.35818364942432,106.72698302066311,91.7043900018543,67.70330358766424,49.6284062931081
2022-05-22,110.49027840532169,98.23210824475916,88.95198288948572,84.65034881428433,87.26433616249156,92.90334738420653,99.63835004065783,111.27019419868715,110.72945499770286,123.66666773653148,117.12668329172472,84.49663644779258,71.66303144451368,73.06612968942537,57.03964120638845,62.54459358735305,73.54627650724436,127.274614662267,140.6161194470947,131.5036964275775,152.67303635548933,123.01850085923029,135.95018696504627,75.85090128396438
2022-05-23,93.11758205194288,80.85185304952951,78.86498612584921,78.84295202334823,80.25303862380188,99.81218045673955,142.3929834239523,268.3258259827388,291.5879005389782,240.7160991823026,213.7311579634428,173.80825029087345,157.3194328647553,147.64215471627142,142.14277554541323,145.57619161265436,152.75527895423235,163.81163850108817,197.35868633277494,159.0670184244747,153.7840050943888,134.90167911095168,111.5365156728815,71.2980392371701
2022-05-24,44.01049959846132,40.06704190780792,41.244781798320204,43.64011115372806,46.040062397467366,68.69835179940938,119.43555136271611,215.27035281447087,234.8683282397768,211.69242130230236,219.0971337375027,161.32068502166618,150.13751512901507,146.84378518067496,116.13239232160785,119.00669294205605,118.21442988506962,142.09078304438606,146.18247170196895,151.86189389254673,126.32080786857483,109.62864324588067,84.32425225646753,52.089147581521715
2022-05-25,12.180432991921581,10.142169003633725,11.098518444506713,14.997301745803805,16.981584424526858,28.49338943074513,58.30653310494725,94.05904040526225,116.05512705898705,108.1859489701491,94.47770215476524,78.21083854552424,68.79781590974228,60.06240176952112,52.75939868131026,50.639841174829236,63.75067267278156,111.2298606679636,125.74286190967511,127.92814608393778,93.8302336239737,72.40992872422976,56.15485011643776,36.65512084361684
2022-05-26,33.932424067001335,31.80390179888549,32.93418172996988,32.78236367374056,37.0375114294607,61.6120620184426,103.68553856424248,166.60297378446302,142.47391605598168,129.78677445550173,154.046298935519,130.84963570391875,107.95167540256237,82.79615161489983,99.56322644062253,83.77423380813019,116.60796035788564,144.05545277389706,148.02269353905473,153.4945933073981,140.2814745300636,115.85974412144692,84.81567323270605,45.77060069871871
2022-05-27,27.15832257593658,25.129685121505755,21.829590813944233,23.68430911889232,25.407036485795143,33.75751566939449,45.87361857398936,58.46123005816598,68.27901656189702,64.30017862826656,59.55741638045248,56.42989983275293,52.81013264218324,45.572707898184206,37.177659698342154,42.403748401954935,48.865899793945935,59.62908868322374,86.46948603608692,78.9032912680108,62.26605477146603,60.36696137192787,61.76697740043613,41.890970152025076
2022-05-28,8.683583760172386,7.749076598787266,6.4409952621854245,8.802839727058307,9.609652167713707,12.8191342477782,18.503304585532785,18.737564445683265,19.546885097698656,21.77837389618038,21.29248067036335,20.677755538400966,17.749875643340047,-8.319586574241853,-23.338712683053664,8.841336208765782,20.372817409692782,36.76851130270998,48.25687870377869,49.503445966949215,48.179523193386885,45.6095306324635,40.26095857579558,23.567010436118093
2022-05-29,27.150545800612672,25.200965602406537,24.82169858754366,26.775829773243032,28.700769699748967,44.49141882741043,60.059448879753404,54.23920859417549,59.93261432973745,66.09380846522689,53.42308701755916,49.29937266115862,43.68394819590904,34.0777363336302,33.45534347644794,34.38846895763747,32.513485701446456,51.53300605975257,69.48598353813034,83.74598409650525,90.86665277146038,75.04328611218868,61.260990982272475,35.13754290703932
2022-05-30,93.50177083114494,82.03356078841763,79.92360610093961,77.1631792037428,81.2956026392266,93.16026670858167,145.27954769902252,138.88671744241725,160.38356798254182,155.6536528466428,142.73037145243123,138.94524986519474,140.29125833597885,113.1274682501781,131.51516318336266,127.20446046050822,107.95293761254416,123.93538795301515,125.80498883270161,114.59377643038238,107.08286115567446,92.46712891928586,80.17147236032785,57.16305566687895
2022-05-31,90.38443954665979,82.45308279690157,75.45374972506676,73.42049041739169,83.61397316628322,92.02268096405822,121.42469372788403,189.84933134221757,213.56778164410497,201.08300717604382,166.46697393898236,140.39354966181045,128.02976010123055,115.22683874086576,104.67090599452489,97.82921980088452,88.57328189784573,119.07863166764727,143.6499279273275,125.25202470448907,106.79908441163923,91.73517397765038,74.07112892016025,55.70523529036088
2022-06-01,20.81334819752943,20.579721454070626,18.753890007342058,20.22518055046125,22.83507888524466,37.56880158260376,65.14049918848919,137.37183160996636,135.5927828954216,120.71196222200024,115.11045045125175,104.6863484778226,99.83151734846649,89.05399624326272,88.23314232282186,85.20997764753429,103.49326680724403,126.42349386669906,143.54227881616322,122.71569292990077,95.57254948978712,73.6901461751737,55.56872281744115,38.77256725080498
2022-06-02,111.67760867612168,99.25934131252322,89.45670658973846,78.62185931610678,81.19819448037829,92.5972253056859,114.74549756805294,145.84359038054833,128.6410413250181,140.9475898890953,162.12164401273623,107.9975219376724,136.26548067173152,94.43820108342715,114.12287792641146,87.8231093173186,98.76649160969686,105.84168748646434,113.40651154949293,111.53021399324727,142.0547359531903,117.43201937902964,101.63854013936707,75.43022816668814
2022-06-03,26.42533368092453,24.94720853007378,22.77681705578722,24.379271120244503,25.176826864080464,36.396201476534046,60.50776787697566,83.13201438713583,106.5336307487975,108.21009773103236,93.11638529356543,88.05888319289058,67.3662124598626,61.03827625860648,56.01902628748595,63.230268822978424,68.66893151535058,91.77691803928784,103.75204620078614,101.91575800690754,88.92241761482299,72.92049326540806,51.49158498497473,28.646454381298575
2022-06-04,95.40765742987399,78.75044435800547,69.00351849751533,67.47486867362748,68.03886682327243,88.79795696377519,99.01608625550071,111.26142932799527,107.39349257940373,107.57669096914807,123.64140783143158,97.63332747084064,91.1806426003704,101.88572231915592,82.60839686243855,81.0441235930314,82.66874989988357,100.7105470395569,107.7177354080781,129.5728961383873,125.44875254962459,107.27014467906133,87.88376287063883,65.92749848878394
2022-06-05,115.95097218724813,97.06054064679574,88.38505204872553,82.7548258497329,83.7768703384072,98.68569746831464,89.04778299621464,149.75655541643292,128.0666039018578,158.30221311858907,137.80039905923698,150.41825377066525,138.41474138592818,97.12380645836475,79.00651917407887,87.68093721269446,126.03639874496731,142.43467207335053,168.63107415940817,161.12292836616948,150.50707151847672,145.15069453134777,118.01262574044318,67.26277879041787
2022-06-06,28.01725089557483,25.37424273441276,25.320991462121846,27.47536892246054,29.140132272791256,40.20817183742144,48.29069864336878,72.23855137890877,76.81658284852278,88.28796323686544,87.44575477969644,70.69793090949992,65.41506341346212,51.48740066052761,60.25707629464404,52.24695819932997,58.1391974085912,77.5545308147081,88.02008368496246,111.7209151128592,83.95835823097552,69.2039186938222,67.88327947057623,46.93577783677161
